feature1,feature2,target
9.192836826212938,1.9485830711481462,0
2.387801795803148,-3.7681717431298973,0
5.733896279731952,-1.0751737969034183,0
7.122953197710358,10.275589120116502,0
3.9353020736776756,-1.948071567301051,0
2.3802471503461535,3.949928895295537,0
2.2388833080529076,-2.6900312778751854,0
2.143298500377594,2.3402440068999932,0
3.1749242930831536,3.391812952515989,0
6.3517467895263175,7.727174066608406,0
-0.8104137708443079,-2.6592754988242375,0
2.6511004772430082,0.06656792585962741,0
8.185034458149698,2.7009764906111537,0
0.3421259139896873,-0.9682792603135983,0
4.342379194647336,4.861083313097375,0
4.075656175345636,2.9770611808244523,0
0.23005501571120798,-1.5647577266628487,0
4.418010915983036,1.418670333378513,0
4.948703550566106,-4.1143335261127545,0
-1.237063356955155,-0.18821495384054304,1
-1.578161234812723,0.572808193133912,1
-3.5573363735500685,1.662949903694792,1
4.733210788209217,3.304963728934808,0
4.208524209050797,-5.128366514978248,0
4.949632073984689,-1.5437522892313023,0
7.098562854911419,2.0186103378678197,0
3.510262603971665,2.1716251158537556,0
3.0640538860634208,-1.876552348032849,0
4.007264143655689,0.5372421606912892,0
1.7153097265433361,-1.5237050231954816,0
6.059445513504177,-0.7571774498750368,0
2.9022361050003593,4.005295511712066,0
4.554782688814869,0.33753615494757006,0
4.9906027224755425,-1.1325889051435423,0
2.985340788971094,0.7584232422305972,0
2.766369157778731,-0.3543559436075748,0
1.2961987650209066,0.9131962761341237,0
-3.7493133959377514,-1.4134731184908889,1
-0.9980689008803547,-3.3512929228679047,0
0.765264115396444,0.8862439526742031,0
-2.150953470730605,-1.9239916156209966,0
-0.09333138656694236,2.260752005873824,0
9.08799967726182,2.0186730987546775,0
0.9904537655031798,0.9849300202337039,0
-0.29354655092789567,-0.13709909105470125,0
5.38094040693743,-0.13487697808259283,0
-4.5819366721868615,1.484220318246085,1
1.7000068868377574,2.35227179297951,0
-2.136445277284222,0.09582960961361471,1
-1.5674789972080634,-1.208433213900809,1
-3.5429055574637074,-1.2824955785217957,1
-3.157814050180957,-1.688958596020497,1
-3.4504885435163124,-0.4982187136790118,1
3.3025509513788083,-1.1309378047488803,0
-0.6746192855713397,-2.116409717428804,0
-2.8581584400463993,0.1527231360768399,1
4.6487388724378915,-2.310332571645479,0
2.176862882229494,0.9721160455325107,0
-3.7214589928328445,-1.7876416497255359,1
-4.135962943789354,2.4037924848608103,1
-2.3858356631345337,2.75765812980895,1
-2.5788832519682834,3.138671922465184,1
4.759112153864849,3.0116805078077333,0
-2.3141322493717156,3.2679896794979784,1
1.691607923169525,1.5406765564893485,0
1.8123054050069352,0.7227401911619707,0
-2.785924756665759,2.310648711515111,1
-3.5186483396478065,-0.6583094690752843,1
4.33000264908545,9.202525684649924,1
-3.261279472772359,-0.9378381204094725,1
2.7045961726307177,-4.437141770039701,0
-0.3078557704769921,7.387812177211643,1
5.503705315293405,0.9383254153352053,0
-0.3617091926936408,0.11973908640445344,0
-2.629976638563316,-0.6973093684576366,1
1.428167592895287,-1.9671014118312398,0
-0.8345178814922334,1.9656048657120426,1
6.230896511902709,0.9200695426131372,0
11.668714648329013,4.748617203163578,0
-2.0215776584354814,-0.2548998340550681,1
-1.6383849373648063,1.7159491136715117,1
1.1674616110726403,2.5145158499811213,1
10.76924281927316,-2.25798289672429,0
5.034811085483753,0.7744091552387049,0
-2.17446430954621,0.4968779848136185,1
3.2882353847195063,-1.6682370630876668,0
0.6076079451775648,0.16221452518531557,0
3.583563626064022,-2.2066618395744713,0
-0.9341581043943176,0.9277014808325968,1
1.2596046473492983,1.0155770703940084,1
-1.5882639721787863,-1.619656828212578,1
0.2524975675261783,-0.5313515464961343,0
-2.847431586695854,-2.893647598680388,1
-1.9649501129376037,-0.9651569884635152,1
2.7758655690018754,0.5580005275699943,0
4.396227954702658,-2.123507712206938,0
-2.592082827805072,0.21363392963154332,1
-3.9043381501524133,1.190066633253118,1
-2.8182312131422145,0.3678839811305624,1
0.6162808698252669,0.638911668818198,0
-0.43286022081655345,-1.3920442987687622,0
-4.555028840448189,3.5287860179153654,1
-3.4481835412174986,-1.424622455723077,1
-2.115960264031013,1.849373605634114,1
-2.691352204962918,1.420061740845288,1
3.2139167651780944,4.046756221821014,0
-0.7492713563488675,1.7976385163208457,1
-3.159006037414753,-1.0357494267415734,1
13.05612185866225,0.9815132277623078,0
-2.2286798134419836,0.6674106361099256,1
-2.492831035611531,2.5986862679073357,1
-0.10335042641426806,2.280143537195992,1
3.591294118689855,3.9263331560845574,1
-1.3489486828727684,3.556225101068865,1
-2.5101176755579155,3.2513195027167208,1
-2.0460295724520767,0.3048848669912246,1
-2.097069169449993,3.6670958850209843,1
3.1105276933523385,1.5693895560121103,0
4.956725570001984,2.384846219084245,0
0.8510142626661334,-2.306735369218179,0
-2.965999206622289,0.37150648191989016,1
3.3341331980211097,-1.3255573549947546,0
12.894612133966186,2.3166224675804905,0
-0.7707436775316103,-0.06410922046080554,1
-2.2025155237829743,-0.7356052295391904,1
-3.1434122456029288,-1.877409026418016,1
-0.6388804999699902,-0.9113660291914564,0
1.9191334226484713,-3.5380823683594964,0
1.4088683633923527,1.3049294068901456,1
4.643691316585747,-1.4820171675231293,0
-1.8774673636134507,1.4232306433308035,1
1.4320694267970797,-1.0496039486770574,0
1.3526270253938755,-1.1541414712613955,0
-0.7091148317235685,-1.5682323235792939,1
2.1714160183044133,-2.8262607266392865,0
-1.976840355318087,-0.4193874475574856,0
-2.6007895040197035,-0.4823354688574594,1
-3.2580073594691745,-0.41832140537811763,1
3.7820264555816423,0.8603815959449292,0
-1.9920347221458596,1.3293551730016817,1
-5.015008689976049,0.5746999793279202,1
1.3450204377377433,-1.2747709561729854,0
-2.45596881068722,0.8984552913962339,1
-1.837281669517346,-0.09102676555327725,1
-4.34648971222886,-0.8935722659209078,1
-0.7328129161435928,3.70218238259123,1
2.3999978431551674,4.837988818630404,0
0.39309866393257586,1.0830680619669006,1
-0.41232781279559433,-0.3896313171300167,1
-3.049924940451783,-2.237784521912387,1
-1.442563731607761,0.3058704502249071,1
0.0831861026125122,7.150359800319117,1
7.09330671419302,12.57319422439923,1
-3.7434045429963274,0.250501526937442,1
-0.969172814361861,0.944944301780973,1
-2.418719908123242,0.005552413312191462,1
4.100787726594229,-0.37880381907232574,0
-0.7516030055358426,-3.070648658018287,1
-3.6546465282532443,-0.6746487422005883,1
-4.680211576012489,-1.1038572480014905,1
-0.5977817666135811,1.7856508748808761,1
3.3873307646415554,-2.9110371076916715,0
6.14988618996621,-2.0176527549069654,0
-1.3250313470426311,1.4692940244952633,1
5.494152797675895,-4.165829306795588,0
-2.9974032071312453,-2.7388610521515893,1
-4.386732721106714,0.0068722814010634525,1
1.2136346121482795,-2.0390389578097188,0
5.069661081475159,-1.7851523340472912,0
-1.9777014396334271,-1.8427794204215533,1
-2.514876418890068,0.11425229897505852,1
-0.9474878917471901,-1.6847535473080293,0
2.8193683434659813,1.265103132240433,0
-3.4839862980199325,1.619691982482273,1
-4.658729577967031,-0.22291481400017008,1
-5.3516181149372954,1.0267578593781734,1
1.170897778907427,7.01448657640369,1
2.956301867144016,0.7064218523564826,0
-4.9757020621602095,-3.386204866868371,1
-4.06402565874025,-1.2461661740722512,1
9.512669844166355,-5.603484192718137,0
9.007165526291125,0.5810310786366373,0
0.7588784847621725,-1.6085325769264487,0
-2.659359615352683,0.5399358001896513,1
-0.39001898105902116,-0.9892423528113944,0
-3.889065527186919,0.8160717109368913,1
0.36487615184093586,-3.5744612261352944,0
-2.835890918156049,-0.3987296945534021,1
-3.310283620738876,0.15574119410085766,1
-3.357304402556051,-1.1037324225715481,1
6.523116620292848,8.011169611512639,0
-1.7177351761069164,-0.5431655283496708,1
-5.565735898980711,-0.47784757923890026,1
1.779661489232745,2.7765871692323514,0
2.611484893159523,1.561421710288287,0
-2.8190385096121795,-0.970110566685106,1
2.4984388777247446,2.2784828512212334,0
1.2770271752986682,-2.4432589635116373,0
3.4731973428499296,-2.2778489098827146,0
1.2566751119858734,0.3823932637340193,0
-1.4734313692163714,0.11689025659207065,1
1.6494606959344837,-2.1022910711263325,0
9.036589480304215,-0.6551728238961402,0
4.55459006478919,3.0866391545599114,0
-0.7811899668985868,0.6528492589103599,1
-0.22309260678349177,-0.701821490835215,0
-3.454895386096092,1.3069387231200813,1
0.4465443964174199,-2.7877077407834405,0
0.31443822596149235,2.0775607278903983,1
-2.0591919425453615,-2.472787787844787,1
4.808969244732295,-3.0291029679179005,0
-2.998710528238078,-0.3967780283645626,1
12.285019759540283,-7.543410167981733,0
3.3721965906432194,2.5878254285330944,0
2.508766311623514,2.6146484764429694,0
1.3180684765427182,2.154479501022924,0
-0.38875629875518736,2.2767978942425158,1
-2.7569329912570946,1.0868346855432234,1
4.943581014506866,-2.8483244580047793,0
4.29807732982842,-4.666275179786188,0
-2.3735018019746548,-0.7334025644004438,1
-0.9671903116032862,0.4384381823423136,1
-2.975798787940649,1.810973775431684,1
1.8032470204671571,0.16646095666139663,0
-2.4783595123716915,-1.418576447472817,1
-0.8260392924376366,-1.2502474729050126,1
-3.8946973283397015,0.5385707446731204,1
-0.3895780902180164,-0.614415469324098,1
-1.4573213567984682,-0.20172675702563303,1
2.7555680011534176,3.465773604217205,0
3.2572546734782546,-0.12520049138280928,0
-4.019140240565401,-1.3542473795628873,1
-3.6764132931678417,-1.291629059770141,1
3.3163241134469015,-3.939152259400007,0
-4.036607361757477,1.1625461073955174,1
-2.334233350229872,-1.3489797326072275,1
8.40384711345771,-4.153904776842736,0
2.6475686330841586,-3.9511729520975476,0
-0.6817688659209541,-1.1359911299831187,1
3.3502957906348407,-2.1545700259879363,0
-2.227720518819781,-1.2149996867134045,1
-4.477584655730326,-1.7411293626459081,1
1.3226214188387193,4.789476584120897,1
-1.8500898601409586,-1.5841281491588735,1
3.7955656418242447,-1.0262326410944418,0
-2.2813180992389674,2.0776859790558158,1
-3.228770118277285,-1.1720734788088274,1
1.0259007876482535,2.3612619448868726,1
-2.5825558372813724,0.7292131137191964,1
-2.485883225506347,0.46059640267835156,1
7.143842039052067,-2.0748422316480513,0
-3.032481140772906,-0.6494687995033013,1
7.085010648788008,0.5282231712667231,0
1.3140990035992124,-1.7754258317860467,0
3.7116495147806137,-2.8074771116309143,0
0.46047909084769906,0.3941662885800761,0
6.392649920534071,-1.8230941623119983,0
5.255544949777775,3.894530990368318,0
8.73386150295215,3.2798773771184124,0
3.691317880228078,1.065646067926555,0
3.378250872695957,-3.3712278921349537,0
-0.8402096538366541,-3.5000850325118353,0
3.284372619973358,-0.9906732011773116,0
-1.9087689281363305,-3.121945805537719,0
1.614781925356387,-2.4745733484156656,0
6.619726346837946,-6.003276418802684,0
-1.4646759334591941,1.6866318146327726,1
-2.012152428518936,-1.1034865579540112,1
-2.2843402520705967,0.009493639128999223,1
-0.7397430856444747,3.152520604512293,1
-4.5065625106818965,-3.1692725874548184,1
-3.158754301407407,0.4103017949566799,1
7.676149471669354,-3.075306303663619,0
-3.6391359671598584,1.589587064524367,1
0.3373454926445423,-3.144373458472414,0
-1.2765833791518446,0.8490529838088885,1
-4.3460140542310315,-0.32197805618450026,1
0.017430791487793987,-3.4593432916620426,0
-3.4924260372869487,-2.6340824006726344,1
-1.866548853684667,-0.9020642091579792,1
4.960268117828012,-1.3411230474348628,0
-2.4707226852231776,-0.13802626454394734,1
3.7850601029238695,-1.9019074167947225,0
2.6372557772712413,0.5771549969818124,0
-1.3726850236669355,0.0058054617909141645,1
-4.138882573259426,-1.376508239890939,1
-0.6869402913903098,1.695009624078502,1
-4.3121295827430615,-1.9784861328824477,1
0.4033094213751314,3.723434005221487,1
-3.003605795320986,0.3541602269466688,1
3.134008205442171,4.273459555957886,1
-0.4178368668818507,-0.8085765710501764,1
-1.42022313508121,1.3939781121157422,1
-2.8705883477862253,-0.26864450906108095,1
-3.3658457040716776,-0.8076006150075243,1
-3.3150001548356176,-1.4421762299837568,1
-4.769710159699527,-0.5429618602765375,1
-2.3858827584200335,-0.8241155715591976,0
-2.7870960094315884,-2.533034002388109,1
-3.3938417715188454,0.7539639576382503,1
6.590235943345048,-1.4848624506345725,0
-1.4553305178969733,0.5919428681328239,1
7.182933102085853,0.055146060674684284,0
-3.5788354034465617,0.8915829910709917,1
-3.057032641873709,-0.17921338602526493,1
-3.0744358315613156,-0.30605843493560386,1
-3.8535397332557224,-1.524726422585071,1
-5.390256393774489,0.5562555050745075,1
-4.65768233449479,-3.065387433660158,1
-4.027542388107941,-2.5429070435969314,1
-3.347821941609999,-0.0685630480636857,1
-3.299842011468463,-3.138709394011826,1
-2.1364041423510245,-0.0043928487702446254,1
-4.038017141737197,-0.24069805413910547,1
-3.7654145532590557,4.3982004937835635,1
-4.871239383480919,-2.3392147873675,1
-4.747248516355303,-1.7984019747276887,1
1.8953162763189253,-2.3922380031407195,0
1.5729311406079247,6.509099308016973,1
-4.026620252659035,-1.4022064625132509,1
-1.2948661700944837,3.4708086387267585,1
1.834840467147439,-4.32152296417047,0
-1.8103805588905302,0.3962073013121828,1
7.2364853143923735,-0.03570179753720797,0
-3.145650188521301,-0.7425265418098369,1
-2.887268058239586,-0.4647316244650641,1
-3.1496539838204796,-1.7712483970782438,1
-4.628379483050269,-1.8356183616658808,1
2.2505103740996915,-0.3485359404880701,0
2.1078012278780993,1.121973943648539,0
1.785949980319114,-0.26922163555398637,0
-0.527696617401437,1.2658716230414226,1
-3.213500980500887,1.103443141797211,1
-4.386422966518205,-0.7611037293765311,1
-3.8100178698303693,-0.9099185552396227,1
3.3196739715210923,-1.5770528436992428,0
-2.3932759643300976,0.9900307776792686,1
4.6801662624013165,-0.9685929552528924,0
-3.067695140604541,1.1358375681520376,1
7.353218575028081,-5.242623142782841,0
0.29531318324772327,0.22693503624412503,1
-1.9389694969478708,2.5449881137958483,1
-2.077178921430644,1.8065194884543454,1
4.975162358415987,-1.3325721808140385,0
-2.1769168795843377,0.9589112595293053,1
-2.4315514550089015,3.4472038666559577,1
-3.3679657788776836,-0.5629288982322026,1
-1.2065977905118008,-1.317044339239007,1
-3.3260792487086888,0.4751715812042248,1
-1.9287954022359382,1.4614697983553822,1
-4.04183508995472,-1.3569174564589257,1
6.182283741692135,5.108005449685204,0
10.934298158426403,-3.703254079957148,0
2.1184969319284543,0.29662906856994836,0
-3.0121949701583755,0.2437599756472263,1
-0.9826485812699004,0.7972523943057186,1
0.3578938625185259,2.127838631618566,1
-3.19391786550528,-1.8491520737819087,1
-2.993233301245435,1.6313922070176115,1
-3.1939141504681556,0.5793394415558013,1
-4.591961853506052,-2.761127096552092,1
-2.4859161544128128,-1.1889394037812533,1
-2.398665346211192,-0.25074479051387655,1
-0.7796151997476346,-2.1243434277440216,1
-3.1399884257529362,-1.488022161842722,1
2.735011771675784,-3.945168230846978,0
6.227025988690053,-1.3901096918732443,0
-2.2237757455791196,-0.3571607109921173,1
5.307140022002338,-6.723414984866224,0
7.248001061273229,-3.6554691289472503,0
4.207220618955824,1.1762428814046706,0
-2.499636374112567,-2.0185356263280307,1
3.635014946682687,-1.9564409099259001,0
3.5192482750139678,-3.8586071206646593,0
-2.6149483072404007,-1.1024744591292395,1
-0.09610811657684463,-0.12984758259606793,1
2.044856934566184,6.426819840089613,1
-3.0667495275574628,-2.182095699725688,1
-1.6035864433858433,0.29259622202993296,1
3.765932154104671,5.985295348777784,0
-0.9255666032071985,2.302481429635118,1
-3.288349594101818,0.2013113373363655,1
-1.554852149651852,0.9798577288570067,1
-0.39877991758101305,2.1612126914878442,1
-2.3005678213339915,-0.9320775836294399,1
-0.542901364168491,-1.3170679104993805,0
-2.0588194558297923,0.3204351458263734,1
-3.424518055231299,-2.445518411369151,1
-0.4724065518533436,3.7028294388332914,1
4.70350073169975,-0.19595575588359115,0
-3.6433802386141902,0.7868599164311005,1
-3.594689343590687,2.605087217834817,1
4.14909734244939,0.7674888437373399,0
7.672141552625282,-0.8604841496467999,0
-2.0103794137579665,0.42968956095658734,1
-2.9208334948368306,-1.7004724750592508,1
-0.500737800266167,0.10673146471486335,1
-1.9114985749235007,-0.6513938792655823,1
-3.785099227795607,-0.3261463674776632,1
-2.708393968213717,-0.2196657413908099,1
6.2896734695332785,2.0365473991562495,0
-3.4307706912386813,-0.9926100350298407,1
-2.0013884663893546,-0.2933264632353829,1
-2.4732930942868245,-0.3350470268815922,1
-3.6472577463942937,-1.2413651250833064,1
-2.3461868509422046,0.6827413166405996,1
-1.1429969265477316,-1.9621714940032045,1
-1.3508573033314752,0.36957390144696955,1
2.7633707862898524,-1.0786335087871046,0
-1.969323605036143,-0.17584850902988144,1
-2.9311870554391937,-0.49485623006700374,1
-2.9263743861499023,0.37733225644174645,1
-3.9961882774103388,0.959856089744042,1
0.15513805946843048,-0.4380082281607265,1
-0.9340908103732879,-2.105945591350871,0
-1.9296217302558467,0.8924666908355032,1
-2.622338601703759,2.5021016177644473,1
6.003616591373866,-0.09102922292888396,0
-2.921877804573891,-0.009212682084410367,1
-3.341944803948671,-0.022224731153964374,1
-2.014915033412376,0.7784521318836103,1
1.9884621055502167,2.316048055297562,1
-1.6696039306009602,0.8623188530920282,1
-0.3711781135189748,0.11361265919821592,1
-1.848959929838025,2.5412296501610228,1
-4.703042202111528,-0.4323024303882437,1
-1.2831871507862322,2.550909310264682,1
-2.314246819305112,0.40203147740535744,1
-4.659085176411032,-0.7822987563666345,1
-3.9434733817354517,-2.0300162863418456,1
4.94985846154821,3.0060641314074803,0
-0.9158035193315697,2.4790131289602617,1
4.549111146628439,-0.8160005061108623,0
4.442342818131356,-0.9924388982947119,0
-2.1949843010206536,-1.8053532376788126,1
0.664440914691883,0.4368608549288704,0
-2.240876053643219,-0.4545895113501197,1
-2.12518043692007,-1.194796911864346,1
-2.615317411221859,-1.8320604330216952,1
-3.2109679756623404,-2.235142703942759,1
-0.30675039870763354,2.1849988331151415,1
2.4723569167739488,-1.4998247520191397,0
-3.4547183721133963,-2.136461547568857,1
-3.9005268480596733,0.7307759715968591,1
0.9817275418951537,-2.2104299468335844,0
-1.2572515710229442,1.0676915149118016,1
3.245413648902968,-1.7783586319483264,0
-1.5572194125369758,-1.0379271064512152,1
-1.2492580966984483,-1.5888387891563949,1
4.331653344536307,-4.049332418789143,0
-1.0774513298931243,1.8036181629121637,1
2.5117531022601276,-2.528807582665912,0
-2.217092305447948,0.029891288214296586,1
-1.1738306467781994,-0.47483950567074157,1
-2.8363014443332677,-1.0181258065161536,1
-1.857085898874386,-1.5713931195884658,1
-1.3286143729585522,0.7770956610978825,1
-2.802771356776287,-1.666301634131982,1
-3.174568796764231,-2.0757336188186444,1
-4.087077360931955,-0.4847100786807036,1
3.4754937481318167,-1.672884392316998,0
16.31923323103148,-7.775852803663502,0
-2.560115018018032,-2.4940454462520187,1
-2.968888795916554,-0.06884713629118526,1
-2.7574304510204226,-1.7939187677672301,1
1.3703398754406662,2.1100113490862946,1
-0.41766449255352567,0.11651969777520862,1
-3.838398622981323,0.8991786486626963,1
5.9309648595840745,1.2282966820372463,0
0.6454786474864571,3.4260114211806116,1
-2.6838464009796708,1.4435555294397378,1
-2.041664052105622,-0.9032559293146267,1
-1.3992963501124138,-1.7722262449087163,1
-3.5364152954178505,-1.2468541533662887,1
-1.9905294465915606,1.8994625514899117,1
-1.9981853671294045,-0.20637113627572376,1
-0.5206581123169244,-0.9733678108368398,1
-3.1723704882490305,-2.0890522971192125,1
-2.2027101890563063,1.2860393181735816,1
3.824433042940183,2.3052363175164685,0
-2.9854846903265444,-0.6733392440371216,1
-2.481055107277756,-2.3639587604628365,1
-1.2721114612778894,0.5098338478772725,1
-2.2351568880781274,-1.2987044936512173,1
-0.05618310431230901,-0.22738339229748739,1
2.3173906062810588,4.389134334455696,1
-2.2843312608519026,-2.4668407564082706,1
4.754614870668946,-1.489423560603849,0
-1.7263109176876008,0.9981778349360472,1
-0.7417817670627517,-2.4520349665826444,0
-2.8943106610115246,-0.9779443197187581,1
-1.6545218459205857,-4.555664122686684,1
3.1035197039280256,-1.2361532115327774,0
-4.064270597765479,-0.56095422167884,1
-2.7933306574633785,-1.0778881326372656,1
-1.4749199376083542,-1.5910942018567158,1
-0.22939463704300245,1.5159034176817172,1
-2.553258407613181,-0.7639004855446873,1
3.7157051034635478,-1.058686219669437,0
5.094841843796153,-2.0192078334638293,0
-0.6006161135566224,-0.838454662265984,1
2.790399829434098,3.385560771468518,0
-1.4087712143989308,1.5057705920000386,1
7.259178840794328,-5.495735720768547,0
1.2988665487867939,7.729852800701124,1
1.0766932756327892,8.29477544958581,1
-1.2497605247730672,1.5956838556835207,1
-1.2569284056183925,4.117186680809834,1
-1.1665352144774563,-1.6656937359026616,1
4.094142557240669,2.8029272492660486,0
-1.8876392413591576,1.6721917383419442,1
-2.7674357028462997,-2.16104879473127,1
2.2269944892060396,1.941634758941981,0
-1.131576890745369,-1.411001965022896,1
-0.7337724522412548,-1.9436971832577759,0
-2.33367073681163,0.7901466075685749,1
2.6972237543994035,-1.9437099455820892,0
3.3790146677222093,-2.3334289447525762,0
-0.19987058014132186,1.076360002879419,1
-1.1760259132354962,1.011370177919785,1
-1.2926365392810355,4.964224701516977,1
8.63075585909594,-3.4594519149343537,0
-4.42945637106588,-0.7860360355883956,1
-0.6198387404455064,0.6363492693960638,1
-3.252315768611723,1.28592516089843,1
-3.352927053536009,2.673300597046881,1
-0.8598029860020295,0.09684852192944278,1
-3.1566219686826855,-0.8715426238256294,1
0.34652811320934856,1.5412252747109139,1
-2.4614066509242862,0.6008479689725392,1
-1.5301007215868585,0.4052177886124876,1
-1.7735850660606594,0.8042100124790886,1
-2.6804416239657485,-1.4847089006658523,1
4.028435261073994,-2.941430097749694,0
-2.136351228599057,1.5185806392276189,1
5.165410948304292,-2.3822032304658594,0
0.5359319494270838,0.3807151460906091,0
0.34312338294280237,3.5344810520958854,1
-4.197079986346349,2.3673922835436207,1
-1.1428318645980213,5.5994584719011105,1
-1.6654751532175718,2.389618125365479,1
1.011712495729738,1.09238964995627,1
-1.3009297119683187,-1.8214153018691412,1
-2.373428725009955,-1.6815762378019652,1
-1.6658710117956745,-0.21396273979809693,1
-1.9276781923708413,-1.137739916215719,1
-4.237216617941262,0.184272497420395,1
-2.6778707208420656,2.3157928227269724,1
-3.836497851795412,0.49624992806440343,1
-2.5514402959506564,0.22832995798075312,1
-4.694923445157835,-0.7674779427438893,1
-2.02503716412697,1.261241900107948,1
-2.895948205519025,-1.4516357641012794,1
-3.5022010405436923,1.8008324921205656,1
-2.153903667396688,-0.8300688176280355,1
-2.0550840679911464,1.6164592678806047,1
-3.877289579398844,1.0842547456998373,1
-4.063862114728958,0.1221684362354086,1
-0.0986673326888763,-0.21355983781645682,1
-1.0893761900699077,1.2928478979979379,1
-0.48177096484698667,-0.17801969165781423,1
-4.870309518087123,-2.1311061073798743,1
5.917612589141658,3.4826366602530765,0
8.741338077267152,-0.5738546716276608,0
6.4393154839540605,-3.576817444014461,0
3.793382370033133,-3.5840478644042117,0
1.2561792761498496,-1.9022967126101449,0
10.374794059768256,1.6720101071684932,0
-5.475243302545214,-0.6706367897367521,1
