heures_etude,presence,reussite
14.9816047538945,3.142918568673425,0
38.02857225639664,63.64104112637804,1
29.279757672456203,31.435598107632668,1
23.946339367881464,50.85706911647028,1
6.240745617697461,90.7566473926093,1
6.239780813448106,24.929222914887493,0
2.3233444867279784,41.038292303562976,0
34.647045830997406,75.55511385430486,1
24.04460046972835,22.879816549162246,1
28.322903111841818,7.697990982879299,1
0.8233797718320979,28.9751452913768,0
38.79639408647977,16.122128725400444,0
33.29770563201687,92.96976523425731,0
8.493564427131046,80.8120379564417,1
7.272998688284025,63.34037565104234,0
7.336180394137353,87.14605901877177,0
12.169689718381509,80.36720768991145,1
20.990257265289515,18.657005888603585,1
17.27780074568463,89.25589984899777,1
11.649165607921677,53.93422419156507,0
24.47411578889518,80.74401551640625,1
5.579754426081673,89.60912999234932,1
11.685785941408726,31.800347497186387,0
14.654473731747668,11.005192452767677,0
18.24279936868144,22.793516254194166,1
31.407038455720546,42.71077886262563,1
7.986951286334389,81.80147659224932,1
20.569377536544465,86.07305832563435,1
23.6965827544817,0.6952130531190703,1
1.858016508799909,51.07473025775657,0
24.301794076057533,41.7411003148779,1
6.820964947491661,22.210781047073024,0
2.6020637194111806,11.98653673336828,0
37.95542149013333,33.7615171403628,1
38.625281322982374,94.29097039125192,1
32.33589392465844,32.320293202075526,1
12.184550766934827,51.87906217433661,0
3.906884560255355,70.30189588951778,1
27.369321060486275,36.3629602379294,0
17.606099749584054,97.17820827209607,1
4.881529393791153,96.24472949421113,1
19.807076404450807,25.178229582536417,0
1.3755408446087358,49.72485058923854,0
36.372816083151285,30.087830981676966,1
10.351199264000677,28.484049437746762,0
26.50089137415928,3.6886947354532795,1
12.468443043576439,60.956433397989684,0
20.802720847112433,50.26790232288615,1
21.868411173731186,5.147875124998935,1
7.394178221021082,27.864646423661142,0
38.783385110582344,90.82658859666537,1
31.005312934444582,23.95618906669724,0
37.579957662567566,14.48948720912231,0
35.79309401710595,48.9452760277563,1
23.915999152443405,98.56504541106007,0
36.87496940092467,24.20552715115004,1
3.53970008207678,67.21355474058785,0
7.839314496765808,76.16196153287176,1
1.8090915564215226,23.763754399239968,0
13.013213230530575,72.82163486118596,1
15.547091587579281,36.77831327192532,1
10.853961270955836,63.23058305935795,0
33.14950036607718,63.35297107608947,0
14.270133067743572,53.57746840747585,0
11.23738038749523,9.02897700544083,0
21.70784332632994,83.5302495589238,1
5.636968998990506,32.07800649717358,0
32.08787923016159,18.651851039985424,1
2.982025747190833,4.077514155476392,0
39.47547746402069,59.08929431882418,1
30.889790771866295,67.75643618422824,1
7.948627261366896,1.6587828927856152,0
0.22088468494409597,51.2093058299281,0
32.618457138193364,22.649577519793795,1
28.274293753904686,64.51727904094498,1
29.160286721639494,17.436642900499145,1
30.85081386743783,69.09377381024659,1
2.9617860693636144,38.67353463005374,0
14.338629141770905,93.67299887367345,1
4.634762381005189,13.752094414599325,0
34.52413703502374,34.10663510502585,1
24.931925073102317,11.347352124058908,1
13.235920994105967,92.46936182785628,1
2.5423340114409454,87.7339353380981,1
12.439292868626488,25.79416277151556,0
13.007332881069882,65.99840460341791,0
29.18424713352256,81.72222002012158,1
25.502298854208526,55.52008115994623,1
35.48850970305306,52.965057835600646,1
18.888597006477973,24.18522909004517,1
4.783769837532068,9.310276780589922,0
28.5297914889198,89.72157579533267,1
30.431401944675898,90.04180571633304,1
22.45108790277985,63.31014572732679,1
30.83868719818244,33.90297910487007,1
19.75182385457563,34.92095746126609,1
20.909313175279763,72.59556788702393,0
17.101640734341984,89.71102599525771,1
1.0167650697638075,88.70864242651173,1
4.315657079732178,77.98755458576238,1
